113;nan;0.0
114;2.85969070822;1.0
115;nan;0.0
116;2.32238062907;1.0
117;0.729757746457;4.0
118;0.863585389463;5.0
119;nan;0.0
120;nan;0.0
121;1.22895953744;2.0
122;nan;0.0
123;1.20830732211;1.0
124;nan;0.0
125;0.811067864047;3.0
126;0.968160904302;3.0
127;1.14692804385;5.0
128;0.733314774722;1.0
129;1.48471065485;1.0
130;nan;0.0
131;nan;0.0
132;0.599976974088;3.0
133;nan;0.0
134;nan;0.0
135;nan;0.0
136;nan;0.0
137;nan;0.0
138;nan;0.0
139;0.303006003112;1.0
140;1.10186483721;3.0
141;0.685480527219;1.0
142;nan;0.0
143;0.912895578217;3.0
144;nan;0.0
145;2.25222008739;1.0
146;nan;0.0
147;0.620355545274;1.0
148;1.62712254455;4.0
149;nan;0.0
150;nan;0.0
151;1.51813016459;3.0
152;0.43182242852;1.0
153;0.795024120263;1.0
154;nan;0.0
155;1.36027966081;2.0
156;nan;0.0
157;nan;0.0
158;nan;0.0
159;1.62270285989;1.0
160;nan;0.0
161;nan;0.0
162;nan;0.0
163;0.105034129455;1.0
164;1.16538208258;2.0
165;nan;0.0
166;nan;0.0
167;nan;0.0
168;1.82731719468;3.0
169;nan;0.0
170;0.944207869884;1.0
171;nan;0.0
172;1.94282001179;1.0
173;1.95736070098;1.0
174;2.20584745282;1.0
175;nan;0.0
176;1.79253263241;2.0
177;0.932962168522;1.0
178;0.756837708631;2.0
179;1.21564626721;2.0
180;nan;0.0
181;0.656095535386;4.0
182;nan;0.0
183;0.238313319135;1.0
184;0.204515811999;1.0
185;1.13080515542;4.0
186;nan;0.0
187;nan;0.0
188;0.577282164012;1.0
189;nan;0.0
190;1.22726909499;2.0
191;0.861443026302;1.0
192;2.53141377547;1.0
193;nan;0.0
194;nan;0.0
195;1.59038161347;2.0
196;1.26259615205;1.0
197;1.93654462466;2.0
198;nan;0.0
199;1.21223781273;2.0
200;nan;0.0
201;0.088458743308;1.0
202;1.74734715896;1.0
203;nan;0.0
204;0.0991731392648;1.0
205;1.75380894124;2.0
206;nan;0.0
207;nan;0.0
208;nan;0.0
209;nan;0.0
210;nan;0.0
211;0.418518610987;1.0
212;2.00249003232;1.0
213;nan;0.0
214;nan;0.0
215;0.768346031222;2.0
216;1.05483123883;4.0
217;nan;0.0
218;0.581805172747;3.0
219;nan;0.0
220;1.24532436307;1.0
221;nan;0.0
222;0.2152538172;2.0
223;0.407286433361;2.0
224;nan;0.0
225;0.331435285136;2.0
226;2.18047913511;1.0
227;1.24132939672;1.0
228;nan;0.0
229;1.94482058897;1.0
230;nan;0.0
231;2.19632066993;2.0
232;nan;0.0
233;nan;0.0
234;1.9852764317;2.0
235;0.203926594176;1.0
236;nan;0.0
237;0.719556007521;4.0
238;nan;0.0
239;nan;0.0
240;2.1728126122;1.0
241;2.50529832066;1.0
242;1.20549526585;3.0
243;1.01598176941;5.0
244;nan;0.0
245;1.19405436927;7.0
246;1.35178894161;2.0
247;3.35758961891;1.0
248;nan;0.0
249;nan;0.0
250;1.35648078418;1.0
251;nan;0.0
252;2.05947608345;2.0
253;1.49610602888;1.0
254;nan;0.0
255;nan;0.0
256;nan;0.0
257;1.36018924505;3.0
258;1.39298979343;8.0
259;1.77147645487;6.0
260;1.01599359207;1.0
261;nan;0.0
262;1.00339852886;2.0
263;1.11907313917;1.0
264;1.45365319768;2.0
265;nan;0.0
266;nan;0.0
267;nan;0.0
268;1.39221527172;6.0
269;1.0436001082;3.0
270;0.663934339732;2.0
271;1.51086864797;3.0
272;0.925587797365;3.0
273;0.695849387571;2.0
274;nan;0.0
275;nan;0.0
276;2.38935482845;2.0
277;nan;0.0
278;1.35419370519;2.0
279;2.06020133488;1.0
280;nan;0.0
281;1.19107873872;2.0
282;0.887920175083;2.0
283;0.770962410944;3.0
284;nan;0.0
285;nan;0.0
286;1.24818561623;7.0
287;nan;0.0
288;0.930979375773;7.0
289;1.55105519193;6.0
290;nan;0.0
291;0.743498509115;3.0
292;0.992643085914;2.0
293;0.716942986075;1.0
294;0.673966422567;11.0
295;0.866639457626;2.0
296;nan;0.0
297;nan;0.0
298;0.481818743328;1.0
299;1.14532966611;3.0
300;0.781999266621;7.0
301;0.893330761218;1.0
302;0.756481746291;4.0
303;0.321182175932;3.0
304;0.810875128018;4.0
305;0.948320928587;3.0
306;0.771836336176;3.0
307;0.981231843846;4.0
308;0.592953332956;1.0
309;0.245062276488;1.0
310;0.432102811194;5.0
311;nan;0.0
312;0.483746686374;1.0
313;0.842131861754;7.0
314;0.0;1.0
315;1.67148954001;1.0
316;1.60511471755;1.0
317;1.52428833267;1.0
318;0.244551163435;1.0
319;2.37531257718;1.0
320;nan;0.0
321;1.30474454275;5.0
322;0.966562054257;7.0
323;0.5560548017;4.0
324;1.5416451864;3.0
325;1.73847898479;2.0
326;1.06421205473;2.0
327;0.496228296355;1.0
328;1.40764668308;6.0
329;nan;0.0
330;nan;0.0
331;0.333241111301;3.0
332;0.932989843048;3.0
333;1.39523225642;4.0
334;nan;0.0
335;0.487811138747;1.0
336;1.51333399558;3.0
337;0.467361845976;2.0
338;0.593350290915;2.0
339;1.70710406773;2.0
340;1.1810831551;2.0
341;nan;0.0
342;nan;0.0
343;1.62098454324;5.0
344;0.887926813291;1.0
345;1.21662296624;1.0
346;1.89685704383;2.0
347;1.79833455828;6.0
348;nan;0.0
349;0.0133011360982;1.0
350;1.41508458328;1.0
351;nan;0.0
352;0.458761680792;2.0
353;nan;0.0
354;nan;0.0
355;1.44996223163;1.0
356;1.48853355971;1.0
357;1.63391663;2.0
358;0.891583162297;3.0
359;1.73596306552;2.0
360;1.24854241189;1.0
361;2.77753412694;1.0
362;1.34491234353;2.0
363;1.25680553288;1.0
364;1.72488277839;1.0
365;nan;0.0
366;nan;0.0
367;nan;0.0
368;nan;0.0
369;nan;0.0
370;nan;0.0
371;nan;0.0
372;nan;0.0
373;nan;0.0
374;nan;0.0
375;nan;0.0
376;nan;0.0
377;nan;0.0
378;nan;0.0
379;nan;0.0
380;1.06308262692;1.0
381;0.855363619371;2.0
382;nan;0.0
383;nan;0.0
384;nan;0.0
385;nan;0.0
386;nan;0.0
387;nan;0.0
388;nan;0.0
389;nan;0.0
390;nan;0.0
391;nan;0.0
392;nan;0.0
393;nan;0.0
394;nan;0.0
395;1.00658185247;2.0
396;nan;0.0
397;nan;0.0
398;nan;0.0
399;nan;0.0
400;2.12025000812;1.0
401;1.70348140219;1.0
402;1.1997602631;3.0
403;2.59875494151;1.0
404;0.821633847701;1.0
405;0.556634499575;3.0
406;0.221107565877;1.0
407;0.209141161257;1.0
408;1.03075627732;1.0
409;0.444149033376;1.0
410;0.0293351078749;1.0
411;1.47838657823;1.0
412;0.828524218896;2.0
413;0.440271426724;1.0
414;nan;0.0
415;nan;0.0
416;nan;0.0
417;0.0276258801158;1.0
418;nan;0.0
419;nan;0.0
420;1.80696458777;1.0
421;nan;0.0
422;nan;0.0
423;0.335019034413;1.0
424;nan;0.0
425;nan;0.0
426;nan;0.0
427;0.941630303323;2.0
428;nan;0.0
429;nan;0.0
430;nan;0.0
431;nan;0.0
432;1.64082939333;2.0
433;1.42463283874;1.0
434;2.08565144623;1.0
435;0.388987024621;1.0
436;1.04700916825;1.0
437;nan;0.0
438;nan;0.0
439;nan;0.0
440;nan;0.0
441;0.0427087710891;1.0
442;nan;0.0
443;nan;0.0
444;nan;0.0
445;nan;0.0
446;nan;0.0
447;nan;0.0
448;1.65637498045;2.0
449;nan;0.0
450;2.07967639634;1.0
451;1.65094031136;1.0
452;nan;0.0
453;nan;0.0
454;nan;0.0
455;nan;0.0
456;0.300760866265;1.0
457;0.823073591077;1.0
458;1.57754558011;1.0
459;nan;0.0
460;nan;0.0
461;nan;0.0
462;1.2891165467;2.0
463;1.49535297075;1.0
464;nan;0.0
465;1.5200669577;2.0
466;nan;0.0
467;nan;0.0
468;nan;0.0
469;nan;0.0
470;1.21392907633;2.0
471;1.18261992198;3.0
472;0.0494281824959;1.0
473;0.0875824146879;2.0
474;nan;0.0
475;0.94904568451;5.0
476;nan;0.0
477;1.44699328998;3.0
478;nan;0.0
479;nan;0.0
480;0.20962873427;1.0
481;1.25023388669;2.0
482;nan;0.0
483;0.0720765218543;1.0
484;0.409858078098;1.0
485;1.12062811743;1.0
486;0.420452924609;1.0
487;nan;0.0
488;nan;0.0
489;nan;0.0
490;nan;0.0
491;nan;0.0
492;nan;0.0
493;nan;0.0
494;nan;0.0
495;nan;0.0
496;1.40193585052;1.0
497;nan;0.0
498;nan;0.0
499;nan;0.0
500;nan;0.0
501;nan;0.0
502;nan;0.0
503;nan;0.0
504;0.0853443923915;1.0
505;nan;0.0
506;nan;0.0
507;0.39479979775;1.0
508;1.68255554961;1.0
509;nan;0.0
510;nan;0.0
511;0.268809164831;1.0
512;nan;0.0
513;nan;0.0
514;nan;0.0
515;1.03169603638;2.0
516;nan;0.0
517;nan;0.0
518;nan;0.0
519;nan;0.0
520;nan;0.0
521;nan;0.0
522;nan;0.0
523;1.58835834129;1.0
524;nan;0.0
525;nan;0.0
526;1.46043484957;2.0
527;nan;0.0
528;1.47323235664;1.0
529;nan;0.0
530;nan;0.0
531;1.3728519924;1.0
532;nan;0.0
533;nan;0.0
534;nan;0.0
535;nan;0.0
536;nan;0.0
537;nan;0.0
538;1.05932335104;4.0
539;0.886185732084;2.0
540;nan;0.0
541;nan;0.0
542;nan;0.0
543;nan;0.0
544;1.18709764033;1.0
545;nan;0.0
546;1.27862598514;7.0
547;nan;0.0
548;nan;0.0
549;nan;0.0
550;0.881802444758;1.0
551;0.975393630875;1.0
552;nan;0.0
553;1.67076801265;1.0
554;0.916817564967;1.0
555;nan;0.0
556;nan;0.0
557;nan;0.0
558;0.741565727902;1.0
559;1.33365604125;1.0
560;nan;0.0
561;nan;0.0
562;nan;0.0
563;nan;0.0
564;nan;0.0
565;nan;0.0
566;0.884643797072;1.0
567;2.82701416541;1.0
568;nan;0.0
569;nan;0.0
570;nan;0.0
571;nan;0.0
572;nan;0.0
573;nan;0.0
574;nan;0.0
575;nan;0.0
576;nan;0.0
577;1.32508553468;1.0
578;nan;0.0
579;nan;0.0
580;nan;0.0
581;nan;0.0
582;nan;0.0
583;nan;0.0
584;nan;0.0
585;nan;0.0
586;nan;0.0
587;nan;0.0
588;1.66487886315;3.0
589;nan;0.0
590;1.2522411353;1.0
591;1.47803857459;3.0
592;nan;0.0
593;nan;0.0
594;nan;0.0
595;nan;0.0
596;0.723039235142;3.0
597;1.25506140622;3.0
598;nan;0.0
599;nan;0.0
600;nan;0.0
601;nan;0.0
602;nan;0.0
603;0.997609331697;2.0
604;2.22601348155;1.0
605;nan;0.0
606;nan;0.0
607;nan;0.0
608;0.940183233242;1.0
609;nan;0.0
610;nan;0.0
611;0.298205594251;1.0
612;nan;0.0
613;nan;0.0
614;nan;0.0
615;nan;0.0
616;nan;0.0
617;nan;0.0
618;nan;0.0
619;0.602183063784;3.0
620;0.908876107746;1.0
621;nan;0.0
622;nan;0.0
623;nan;0.0
624;nan;0.0
625;1.30003581963;1.0
626;nan;0.0
627;2.47341416007;1.0
628;0.36811315945;1.0
629;1.98552173677;1.0
630;nan;0.0
631;1.88843233311;1.0
632;nan;0.0
633;0.597659685403;1.0
634;nan;0.0
635;nan;0.0
636;0.731770090852;1.0
637;0.837734503767;1.0
638;nan;0.0
639;nan;0.0
640;nan;0.0
641;nan;0.0
642;nan;0.0
643;nan;0.0
644;nan;0.0
645;0.849378640714;1.0
646;nan;0.0
647;nan;0.0
648;0.995742958673;1.0
649;nan;0.0
650;0.592547907653;1.0
651;nan;0.0
652;1.1694037141;1.0
653;nan;0.0
654;nan;0.0
655;0.942410894118;1.0
656;nan;0.0
657;nan;0.0
658;nan;0.0
659;1.13554706389;1.0
660;nan;0.0
661;1.1064912121;1.0
662;1.48079631886;1.0
663;nan;0.0
664;nan;0.0
665;1.57630368013;1.0
666;nan;0.0
667;nan;0.0
668;nan;0.0
669;nan;0.0
670;nan;0.0
671;nan;0.0
672;0.510623762368;1.0
673;1.48456100567;1.0
674;nan;0.0
675;nan;0.0
676;nan;0.0
677;nan;0.0
678;0.508381593507;5.0
679;nan;0.0
680;0.222263158054;1.0
681;3.07405660831;1.0
682;1.48131028742;4.0
683;0.482968112403;2.0
684;nan;0.0
685;0.845498759593;3.0
686;nan;0.0
687;2.40129497143;1.0
688;1.36421514962;2.0
689;1.02156840263;1.0
690;1.08132308483;4.0
691;1.11943350073;3.0
692;1.45328802229;1.0
693;nan;0.0
694;nan;0.0
695;nan;0.0
696;1.12100444911;1.0
697;nan;0.0
698;nan;0.0
699;nan;0.0
700;nan;0.0
701;nan;0.0
702;nan;0.0
703;nan;0.0
704;nan;0.0
705;nan;0.0
706;nan;0.0
707;nan;0.0
708;nan;0.0
709;0.261293922462;1.0
710;nan;0.0
711;nan;0.0
712;nan;0.0
713;nan;0.0
714;nan;0.0
715;0.287007304813;1.0
716;nan;0.0
717;nan;0.0
718;nan;0.0
719;nan;0.0
720;0.62888151575;2.0
721;nan;0.0
722;nan;0.0
723;1.44778013447;1.0
724;nan;0.0
725;nan;0.0
726;nan;0.0
727;nan;0.0
728;nan;0.0
729;nan;0.0
730;nan;0.0
731;nan;0.0
732;nan;0.0
733;nan;0.0
734;nan;0.0
735;0.58140012317;1.0
736;nan;0.0
737;nan;0.0
738;nan;0.0
739;nan;0.0
740;2.36600455749;1.0
741;nan;0.0
742;1.37484406714;2.0
743;0.533429946305;1.0
744;1.62650602658;1.0
745;nan;0.0
746;nan;0.0
747;1.15584642518;1.0
748;1.22808621988;4.0
749;0.410424724763;1.0
750;1.29787818578;3.0
751;0.634949793264;1.0
752;nan;0.0
753;nan;0.0
754;nan;0.0
755;nan;0.0
756;0.437989451339;1.0
757;nan;0.0
758;1.12505258653;1.0
759;nan;0.0
760;nan;0.0
761;nan;0.0
762;nan;0.0
763;1.73834857292;3.0
764;nan;0.0
765;nan;0.0
766;nan;0.0
767;nan;0.0
768;1.46053604104;1.0
769;nan;0.0
770;nan;0.0
771;nan;0.0
772;nan;0.0
773;nan;0.0
774;nan;0.0
775;nan;0.0
776;nan;0.0
777;nan;0.0
778;nan;0.0
779;nan;0.0
780;nan;0.0
781;nan;0.0
782;nan;0.0
783;nan;0.0
784;nan;0.0
785;nan;0.0
786;nan;0.0
787;nan;0.0
788;nan;0.0
789;nan;0.0
790;nan;0.0
791;nan;0.0
792;nan;0.0
793;nan;0.0
794;nan;0.0
795;nan;0.0
796;nan;0.0
797;1.29337559685;1.0
798;nan;0.0
799;nan;0.0
800;nan;0.0
801;nan;0.0
802;nan;0.0
803;nan;0.0
804;nan;0.0
805;nan;0.0
806;2.11008018989;1.0
807;nan;0.0
808;nan;0.0
809;nan;0.0
810;nan;0.0
811;nan;0.0
812;nan;0.0
813;nan;0.0
814;nan;0.0
815;1.46196413576;1.0
816;nan;0.0
817;nan;0.0
818;nan;0.0
819;0.347896279633;1.0
820;1.56353595087;1.0
821;nan;0.0
822;nan;0.0
823;0.524792709609;2.0
824;nan;0.0
825;0.964890912966;2.0
826;nan;0.0
827;0.380989084421;1.0
828;nan;0.0
829;nan;0.0
830;nan;0.0
831;0.625767944537;1.0
832;nan;0.0
833;0.692785228512;1.0
834;nan;0.0
835;nan;0.0
836;nan;0.0
837;nan;0.0
838;1.33702199967;1.0
839;nan;0.0
840;1.65397724269;1.0
841;0.497312938869;1.0
842;nan;0.0
843;nan;0.0
844;nan;0.0
845;1.96262372976;2.0
846;nan;0.0
847;nan;0.0
848;nan;0.0
849;nan;0.0
850;nan;0.0
851;nan;0.0
852;nan;0.0
853;nan;0.0
854;nan;0.0
855;0.980397464084;1.0
856;nan;0.0
857;nan;0.0
858;nan;0.0
859;nan;0.0
860;nan;0.0
861;nan;0.0
862;1.33722704041;1.0
863;2.07699730775;1.0
864;nan;0.0
865;nan;0.0
866;nan;0.0
867;nan;0.0
868;nan;0.0
869;nan;0.0
870;nan;0.0
871;0.863204300858;2.0
872;0.764704914041;5.0
873;1.03363908122;3.0
874;nan;0.0
875;0.256906721026;1.0
876;1.07185572237;4.0
877;0.969330810513;3.0
878;1.14753353476;1.0
879;1.56177358803;1.0
880;1.26473070636;1.0
881;2.12789525952;1.0
882;1.22485635247;3.0
883;1.97440066808;1.0
884;nan;0.0
885;1.21544395853;2.0
886;1.54021445737;1.0
887;1.24866973412;3.0
888;nan;0.0
889;nan;0.0
890;0.38458066761;1.0
891;nan;0.0
892;nan;0.0
893;1.18069566936;1.0
894;nan;0.0
895;1.74506443831;3.0
896;1.20818160548;1.0
897;nan;0.0
898;1.33263673066;1.0
899;nan;0.0
900;1.62626636465;1.0
901;0.680927290664;2.0
902;1.81768881425;2.0
903;0.561285151645;2.0
904;nan;0.0
905;nan;0.0
906;1.22757656969;2.0
907;nan;0.0
908;0.32894762638;2.0
909;nan;0.0
910;nan;0.0
911;nan;0.0
912;nan;0.0
913;nan;0.0
914;3.2747540452;1.0
915;nan;0.0
916;1.54093741101;1.0
917;0.58414600566;1.0
918;nan;0.0
919;nan;0.0
920;nan;0.0
921;nan;0.0
922;nan;0.0
923;nan;0.0
924;1.40916890749;1.0
925;nan;0.0
926;nan;0.0
927;nan;0.0
928;nan;0.0
929;nan;0.0
930;0.51549099221;1.0
931;1.2031995548;1.0
932;nan;0.0
933;nan;0.0
934;0.565237470523;2.0
935;0.29047648221;1.0
936;nan;0.0
937;nan;0.0
938;1.62804048622;4.0
939;nan;0.0
940;1.01022761659;1.0
941;nan;0.0
942;nan;0.0
943;nan;0.0
944;nan;0.0
945;0.54388968273;1.0
946;1.40715365195;1.0
947;nan;0.0
948;0.778249766289;2.0
949;nan;0.0
950;nan;0.0
951;nan;0.0
952;nan;0.0
953;nan;0.0
954;nan;0.0
955;2.04863396611;1.0
956;nan;0.0
957;nan;0.0
958;nan;0.0
959;nan;0.0
960;nan;0.0
961;nan;0.0
962;nan;0.0
963;2.27979034658;1.0
964;nan;0.0
965;nan;0.0
966;nan;0.0
967;nan;0.0
968;nan;0.0
969;nan;0.0
970;nan;0.0
971;nan;0.0
972;nan;0.0
973;nan;0.0
974;nan;0.0
975;1.55515871046;1.0
976;nan;0.0
977;0.235085968702;1.0
978;nan;0.0
979;nan;0.0
980;nan;0.0
981;nan;0.0
982;nan;0.0
983;nan;0.0
984;0.142635748516;1.0
985;1.75940984862;1.0
986;nan;0.0
987;nan;0.0
988;0.98369188669;5.0
989;1.36149046078;2.0
990;0.399334780672;1.0
991;nan;0.0
992;nan;0.0
993;nan;0.0
994;nan;0.0
995;0.737807294461;1.0
996;nan;0.0
997;nan;0.0
998;nan;0.0
999;nan;0.0
1000;nan;0.0
1001;0.317726232325;1.0
1002;0.870793812211;1.0
1003;nan;0.0
1004;nan;0.0
1005;nan;0.0
1006;nan;0.0
1007;nan;0.0
1008;1.9551041172;1.0
1009;2.02272152908;1.0
1010;nan;0.0
1011;1.37288432102;1.0
1012;1.56592553009;2.0
1013;nan;0.0
1014;1.11785192263;4.0
1015;nan;0.0
1016;1.47732396597;1.0
1017;nan;0.0
1018;nan;0.0
1019;nan;0.0
1020;nan;0.0
1021;nan;0.0
1022;2.49521735972;1.0
1023;nan;0.0
1024;0.858908318365;2.0
1025;1.36459761114;1.0
1026;2.60749970407;1.0
1027;nan;0.0
1028;1.20969311448;4.0
1029;1.41902649436;1.0
1030;2.04191019896;1.0
1031;2.6418263058;1.0
1032;nan;0.0
1033;1.54122001793;1.0
1034;0.855434751566;1.0
1035;nan;0.0
1036;1.07726743616;1.0
1037;nan;0.0
1038;nan;0.0
1039;1.03056851352;2.0
1040;0.353335643259;1.0
1041;nan;0.0
1042;nan;0.0
1043;nan;0.0
1044;nan;0.0
1045;nan;0.0
1046;nan;0.0
1047;0.694442697818;1.0
1048;0.495852720841;1.0
1049;0.428548746096;1.0
1050;nan;0.0
1051;0.0473147711951;1.0
1052;nan;0.0
1053;nan;0.0
1054;nan;0.0
1055;nan;0.0
1056;nan;0.0
1057;nan;0.0
1058;nan;0.0
1059;1.39945753968;1.0
1060;nan;0.0
1061;nan;0.0
1062;0.963283378675;2.0
1063;nan;0.0
1064;nan;0.0
1065;nan;0.0
1066;nan;0.0
1067;nan;0.0
1068;nan;0.0
1069;nan;0.0
1070;nan;0.0
1071;nan;0.0
1072;nan;0.0
1073;nan;0.0
1074;nan;0.0
1075;nan;0.0
1076;nan;0.0
1077;nan;0.0
1078;nan;0.0
1079;nan;0.0
1080;nan;0.0
1081;nan;0.0
1082;nan;0.0
1083;1.18402765821;1.0
1084;0.199940668872;1.0
1085;nan;0.0
1086;1.87826474799;1.0
1087;nan;0.0
1088;nan;0.0
1089;nan;0.0
1090;nan;0.0
1091;nan;0.0
1092;nan;0.0
1093;nan;0.0
1094;nan;0.0
1095;nan;0.0
1096;nan;0.0
1097;nan;0.0
1098;nan;0.0
1099;nan;0.0
1100;nan;0.0
1101;nan;0.0
1102;nan;0.0
1103;nan;0.0
1104;nan;0.0
1105;nan;0.0
1106;nan;0.0
1107;nan;0.0
1108;nan;0.0
1109;nan;0.0
1110;nan;0.0
1111;nan;0.0
1112;nan;0.0
1113;nan;0.0
1114;nan;0.0
1115;nan;0.0
1116;nan;0.0
1117;nan;0.0
1118;nan;0.0
1119;nan;0.0
1120;nan;0.0
1121;nan;0.0
1122;nan;0.0
1123;nan;0.0
1124;nan;0.0
1125;nan;0.0
1126;nan;0.0
1127;1.44912620814;3.0
1128;nan;0.0
1129;nan;0.0
1130;nan;0.0
1131;nan;0.0
1132;nan;0.0
1133;nan;0.0
1134;nan;0.0
1135;nan;0.0
1136;nan;0.0
1137;nan;0.0
1138;nan;0.0
1139;0.641413949099;1.0
1140;nan;0.0
1141;nan;0.0
1142;nan;0.0
1143;nan;0.0
1144;nan;0.0
1145;nan;0.0
1146;nan;0.0
1147;nan;0.0
1148;nan;0.0
1149;nan;0.0
1150;nan;0.0
1151;nan;0.0
1152;0.825087847435;2.0
1153;nan;0.0
1154;nan;0.0
1155;nan;0.0
1156;nan;0.0
1157;nan;0.0
1158;nan;0.0
1159;nan;0.0
1160;nan;0.0
1161;nan;0.0
1162;nan;0.0
1163;nan;0.0
1164;nan;0.0
1165;nan;0.0
1166;nan;0.0
1167;nan;0.0
1168;nan;0.0
1169;nan;0.0
1170;nan;0.0
1171;nan;0.0
1172;nan;0.0
1173;nan;0.0
1174;nan;0.0
1175;0.714328305802;1.0
1176;nan;0.0
1177;nan;0.0
1178;nan;0.0
1179;nan;0.0
1180;nan;0.0
1181;nan;0.0
1182;nan;0.0
1183;nan;0.0
1184;nan;0.0
1185;nan;0.0
1186;nan;0.0
1187;nan;0.0
1188;nan;0.0
1189;nan;0.0
1190;nan;0.0
1191;nan;0.0
1192;nan;0.0
1193;nan;0.0
1194;nan;0.0
1195;nan;0.0
1196;nan;0.0
1197;1.91010819181;1.0
1198;nan;0.0
1199;nan;0.0
1200;nan;0.0
1201;nan;0.0
1202;nan;0.0
1203;nan;0.0
1204;nan;0.0
1205;nan;0.0
1206;nan;0.0
1207;nan;0.0
1208;nan;0.0
1209;nan;0.0
1210;nan;0.0
1211;nan;0.0
1212;nan;0.0
1213;1.00998903369;1.0
1214;nan;0.0
1215;nan;0.0
1216;nan;0.0
1217;nan;0.0
1218;nan;0.0
1219;1.30520142653;1.0
1220;nan;0.0
1221;nan;0.0
1222;1.08703072817;1.0
1223;nan;0.0
1224;nan;0.0
1225;nan;0.0
1226;nan;0.0
1227;nan;0.0
1228;nan;0.0
1229;nan;0.0
1230;nan;0.0
1231;nan;0.0
1232;nan;0.0
1233;nan;0.0
1234;nan;0.0
1235;nan;0.0
1236;nan;0.0
1237;nan;0.0
1238;nan;0.0
1239;nan;0.0
1240;nan;0.0
1241;nan;0.0
1242;nan;0.0
1243;1.38807903198;1.0
1244;nan;0.0
1245;0.822796924553;1.0
1246;nan;0.0
1247;nan;0.0
1248;nan;0.0
1249;nan;0.0
1250;nan;0.0
1251;nan;0.0
1252;nan;0.0
1253;nan;0.0
1254;1.12873914186;1.0
1255;nan;0.0
1256;nan;0.0
1257;nan;0.0
1258;2.3631906815;1.0
1259;nan;0.0
1260;nan;0.0
1261;nan;0.0
1262;nan;0.0
1263;nan;0.0
1264;nan;0.0
1265;nan;0.0
1266;nan;0.0
1267;nan;0.0
1268;nan;0.0
1269;nan;0.0
1270;nan;0.0
1271;nan;0.0
1272;nan;0.0
1273;nan;0.0
1274;nan;0.0
1275;nan;0.0
1276;nan;0.0
1277;0.783554557158;1.0
1278;0.440490826605;1.0
1279;nan;0.0
1280;0.92099309699;1.0
1281;nan;0.0
1282;0.316248876011;1.0
1283;nan;0.0
1284;1.58743601677;1.0
1285;nan;0.0
1286;nan;0.0
1287;0.0;1.0
1288;nan;0.0
1289;nan;0.0
1290;nan;0.0
1291;1.7190207546;1.0
1292;nan;0.0
1293;nan;0.0
1294;nan;0.0
1295;0.366785020039;1.0
1296;nan;0.0
1297;nan;0.0
1298;nan;0.0
1299;nan;0.0
1300;nan;0.0
1301;nan;0.0
1302;nan;0.0
1303;nan;0.0
1304;nan;0.0
1305;nan;0.0
1306;nan;0.0
1307;nan;0.0
1308;nan;0.0
1309;nan;0.0
1310;nan;0.0
1311;nan;0.0
1312;1.11749401002;1.0
1313;0.626545989789;2.0
1314;nan;0.0
1315;nan;0.0
1316;1.44542797527;1.0
1317;nan;0.0
